function_name,MongoDB_time,MONGO_JSON_time,REDIS_JSON_time,Difference_MONGO_JSON,Difference_REDIS_JSON,Percentage_Diff_MONGO_JSON,Percentage_Diff_REDIS_JSON
get_reservations_by_client,0.000784,0.019903,0.019361,0.019119,0.018577,2439.85%,2370.68%
get_clients_by_flight,0.000775,0.018795,0.021336,0.018020,0.020561,2324.48%,2652.33%
get_vols_by_departure_city,0.000957,0.022559,0.021597,0.021602,0.020640,2257.32%,2156.82%
get_flights_by_pilot,0.002058,0.015452,0.015755,0.013394,0.013696,650.73%,665.44%
load_data_from_redis,N/A,N/A,40.389436,N/A,N/A,N/A,N/A
get_clients_by_pilot,0.043849,0.045735,0.052641,0.001886,0.008792,4.30%,20.05%
get_arrival_cities,0.099761,0.012911,0.013698,-0.086850,-0.086062,-87.06%,-86.27%
load_data_from_mongo,N/A,0.858132,N/A,N/A,N/A,N/A,N/A
Total,0.148184,0.993487,40.533824,0.845303,40.385640,570.44%,27253.76%
